"transcript_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
"NM_001282237>BCL11B",-0.726086825396825,1.97288782,-2.73834660740994,0.00886908142772004,0.433799366589127,-2.60501281392499,"BCL11B"
"NM_001123383>BCOR",-1.12387845238095,0.762299182608696,-2.66926912478314,0.0105949000850706,0.433799366589127,-2.73306525316694,"BCOR"
"NM_001139443>BEST1",2.04827015873016,2.20065243478261,2.85791110605686,0.00648225487885594,0.433799366589127,-2.37843669818289,"BEST1"
"NM_001001342>BLOC1S2",2.01527620634921,0.073410197826087,2.71931252444581,0.00931672004943069,0.433799366589127,-2.6405102542507,"BLOC1S2"
"NM_001320675>BNIP2",2.37342759047619,2.48790251956522,2.90865166051911,0.00566259906189017,0.433799366589127,-2.28046546209282,"BNIP2"
"NM_001320628>BOLA2-SMG1P6",2.5040692968254,-0.677402710869565,2.65854941325129,0.0108888743952069,0.433799366589127,-2.75274381975583,"BOLA2-SMG1P6"
"NM_001300742>BORCS5",1.24846187301587,0.875339304347826,2.89696210980459,0.00584237752933289,0.433799366589127,-2.30312942001968,"BORCS5"
"NM_001288580>BROX",1.20677253968254,3.3357502173913,3.23372935542719,0.00231482771739132,0.433799366589127,-1.62921970447833,"BROX"
"NM_001352962>C12orf4",1.90436367587302,-1.97387844086957,2.7150013187069,0.00942096375753709,0.433799366589127,-2.64852805515585,"C12orf4"
"NM_001013672>C17orf97",2.01373982539683,-0.0297324521739131,2.80796262999472,0.00739576501733933,0.433799366589127,-2.47383321413422,"C17orf97"
"NM_001271750>C5AR2",-4.22716873015873,-1.60128279782609,-2.66744646773494,0.0106443635061639,0.433799366589127,-2.73641487273935,"C5AR2"
"NM_001349622>CAMTA1",1.72836026507936,-3.09965747173913,3.02533259513842,0.0041302684254666,0.433799366589127,-2.05126315551909,"CAMTA1"
"NM_001146068>CAPN2",1.69689682539683,5.25164826086957,3.00057858355917,0.00441858443293968,0.433799366589127,-2.10033302571657,"CAPN2"
"NM_001184901>CARD8",1.2235143968254,2.86558432608696,2.93257647780686,0.00531062202905475,0.433799366589127,-2.23390728647214,"CARD8"
"NM_001278263>CARHSP1",2.53732117904762,0.500595151304348,2.6441095577755,0.0112967223134456,0.433799366589127,-2.7791683686969,"CARHSP1"
"NM_001354781>CASP3",2.3488265047619,-0.934400252173913,2.82507396019791,0.00707014963132504,0.433799366589127,-2.44127075183462,"CASP3"
"NM_000071>CBS",-1.93313404603175,-3.62836107173913,-3.02627422913866,0.00411965737746416,0.433799366589127,-2.04939192964413,"CBS"
"NM_001286835>CBWD5",0.887272380952383,2.82408760869565,2.98396739727791,0.00462251972121377,0.433799366589127,-2.13312901937919,"CBWD5"
"NM_001346744>CBX7",0.927222539682542,5.36391847826087,2.64970455315892,0.011137057431429,0.433799366589127,-2.76894104713372,"CBX7"
"NM_001255>CDC20",-1.27952661428571,-1.83751906304348,-2.7982753183732,0.00758621917539604,0.433799366589127,-2.49221267519041,"CDC20"
"NM_001353050>CDC27",1.62303626666667,-0.136264743478261,3.03594997348224,0.0040120955503351,0.433799366589127,-2.03014466886356,"CDC27"
"NM_001270436>CDC42EP3",0.746606825396828,4.55009891304348,2.90968067050631,0.00564702307402732,0.433799366589127,-2.27846773925121,"CDC42EP3"
"NM_001291345>CDK11B",-1.63968692222222,0.67172587173913,-3.40290058642847,0.00142719346473341,0.433799366589127,-1.27574600147125,"CDK11B"
"NM_001220778>CDKN1A",-2.76503594603175,-1.18870443913043,-3.22540993082123,0.00236981822367956,0.433799366589127,-1.64636146051431,"CDKN1A"
"NM_000076>CDKN1C",-3.75640720619048,-2.67054702413043,-3.38523802747217,0.0015019199648048,0.433799366589127,-1.31307364309423,"CDKN1C"
"NM_001127893>CEACAM19",-1.42905350793651,-1.03981245652174,-2.76338698462685,0.00831042917309623,0.433799366589127,-2.55807086710365,"CEACAM19"
"NM_001271933>CEP164",-1.1121009047619,2.4280527173913,-2.74056234383323,0.00881828342597243,0.433799366589127,-2.60087018632367,"CEP164"
"NM_001353109>CEP63",0.913154777777778,1.74788856521739,2.68450694933552,0.010189571859372,0.433799366589127,-2.70500257816699,"CEP63"
"NM_001352158>CHD9",1.21496479365079,0.98189355,2.68824588602477,0.0100923207813493,0.433799366589127,-2.69810070324856,"CHD9"
"NM_001025199>CHI3L2",-1.03077555555556,2.46349476086956,-2.86829764620133,0.00630597978943303,0.433799366589127,-2.35846831705172,"CHI3L2"
"NM_001244644>CHMP2B",2.39496418730159,-0.459126082608696,3.33376115397179,0.00174154650674236,0.433799366589127,-1.42131340503399,"CHMP2B"
"NM_001193517>CHMP3",1.96693539523809,-1.00292889173913,2.66341065642106,0.0107546441928497,0.433799366589127,-2.74382636230962,"CHMP3"
"NM_001297750>CLEC1A",1.87480771428571,-2.78147786956522,2.92110589803226,0.00547674551807542,0.433799366589127,-2.25625801793751,"CLEC1A"
"NM_001197318>CLEC2D",1.10052314761905,1.43667443695652,2.88363037139516,0.00605389953079296,0.433799366589127,-2.32890929514737,"CLEC2D"
"NM_001136140>CMPK1",3.37778403174603,-0.757599284782609,3.13204459077134,0.00307792190159463,0.433799366589127,-1.83709783815135,"CMPK1"
"NM_001324374>CMTR2",2.35860515873016,1.34973860869565,3.43027686845756,0.00131833125996966,0.433799366589127,-1.21770293773399,"CMTR2"
"NM_001114395>CNTLN",1.17850009523809,-1.42072590434783,3.16479623501733,0.0028094106182165,0.433799366589127,-1.77053662946096,"CNTLN"
"NM_001287394>COMMD6",1.98557420476191,-2.22043686086957,2.68786014793037,0.0101023142862736,0.433799366589127,-2.69881304716033,"COMMD6"
"NM_001099339>COMMD7",1.36722999047619,2.19107936521739,2.96007608951244,0.00493132781171839,0.433799366589127,-2.18010979463965,"COMMD7"
"NM_001286644>COP1",1.9399576984127,0.018054997826087,2.66688434519223,0.0106596612236549,0.433799366589127,-2.7374476175992,"COP1"
"NM_001201479>CORO7-PAM16",-3.11393818238095,-2.51513519586957,-3.17196495990845,0.00275366464774969,0.433799366589127,-1.75591703977087,"CORO7-PAM16"
"NM_001320976>COX15",1.04080887301587,2.09535632608696,2.79772183818026,0.00759723681593021,0.433799366589127,-2.49326156531551,"COX15"
"NM_001308193>CPEB4",2.2787029047619,1.54297576086957,3.10304543869776,0.00333569399563534,0.433799366589127,-1.89571210480614,"CPEB4"
"NM_001271741>CSNK1A1",0.846596666666668,4.07675760869565,2.71006178400647,0.00954172207410402,0.433799366589127,-2.65770420656648,"CSNK1A1"
"NM_001363508>CTBP2",1.6380873015873,0.227223197826087,3.234696648429,0.00230851299696947,0.433799366589127,-1.62722512732314,"CTBP2"
"NM_001008895>CUL4A",-0.736272539682539,1.86388632608696,-2.73602168469037,0.00892267311691327,0.433799366589127,-2.60935725268313,"CUL4A"
"NM_001202546>CUX1",-2.07908414761905,-1.15646513695652,-2.79385760788223,0.00767457284120212,0.433799366589127,-2.50058093790562,"CUX1"
"NM_001170569>CXorf56",-1.81212819523809,-2.12212106521739,-2.64840469898381,0.0111739655691836,0.433799366589127,-2.77131838866772,"CXorf56"
"NM_001146152>CYP51A1",2.32133521269841,1.08629707608696,2.88998745909279,0.00595216321624028,0.433799366589127,-2.316625521596,"CYP51A1"
"NM_001286810>DCAF10",1.90540119047619,3.25023406521739,3.29424798855863,0.00194969296211389,0.433799366589127,-1.50382827810793,"DCAF10"
"NM_001321542>DEGS1",3.55286032222222,1.57676871956522,2.99471356850853,0.00448960670563653,0.433799366589127,-2.11192471913243,"DEGS1"
"NM_001303113>DENND10",1.24868457142857,2.22223658695652,3.0028492994955,0.00439137102156219,0.433799366589127,-2.09584158661378,"DENND10"
"NM_001204386>DLG1",1.64760617142857,-0.890471936956522,2.66623961880334,0.0106772318268564,0.433799366589127,-2.73863194675079,"DLG1"
"NM_001167868>DMAC2",1.53007973015873,-1.35154961304348,2.64666501882199,0.0112235379282637,0.433799366589127,-2.77449892453373,"DMAC2"
"NM_001290322>DMXL1",2.15116555873016,-1.89171545217391,2.74066644063857,0.00881590352417468,0.433799366589127,-2.60067550964918,"DMXL1"
"NM_001144766>DNAJC7",1.633932,1.46627506521739,2.87821002642411,0.00614192141818783,0.433799366589127,-2.33936990902691,"DNAJC7"
"NM_001319120>DNPEP",-1.57933258888889,-0.637489519565217,-3.21584531661074,0.00243456694558935,0.433799366589127,-1.66603984067302,"DNPEP"
"NM_001160301>DPYD",1.06417695873016,0.692799713043478,3.06971138809558,0.00365707738700353,0.433799366589127,-1.96270926152039,"DPYD"
"NM_001278938>EBAG9",2.45090806349206,0.109522054347826,2.85621991133659,0.00651138721251221,0.433799366589127,-2.38168382209183,"EBAG9"
"NM_001323557>EFR3A",1.471179,2.11433932608696,3.61020231159219,0.0007771145484254,0.433799366589127,-0.830855776917318,"EFR3A"
"NM_001282886>EIF4E3",1.85851754285714,0.496873180434783,3.05036024700302,0.00385677794157585,0.433799366589127,-2.00141373338091,"EIF4E3"
"NM_001257168>ELK1",2.89725313428571,0.951422504782609,2.95291611029149,0.00502756731524014,0.433799366589127,-2.19414574917997,"ELK1"
"NM_001303511>ELK3",3.53059689365079,2.1135866326087,3.17674359670649,0.00271708672366917,0.433799366589127,-1.74616168988501,"ELK3"
"NM_001303100>ERICH1",-1.74046904761905,0.762624913043478,-2.78579576180533,0.00783827118342378,0.433799366589127,-2.51583050928407,"ERICH1"
"NM_001350197>EVI5",-1.82601052063492,-0.763913997826087,-3.2901119838528,0.00197279712201743,0.433799366589127,-1.51243630069258,"EVI5"
"NM_001098832>FAM104A",-1.47341471428571,2.10042888913044,-2.976470648261,0.00471741449566821,0.433799366589127,-2.14789496884374,"FAM104A"
"NM_001321624>FAM126B",1.52677501587302,0.927043326086956,2.64795328279958,0.0111868093634728,0.433799366589127,-2.77214381519075,"FAM126B"
"NM_001354086>FAM192A",1.06372961428571,1.04141304130435,3.05340375751326,0.00382470475803156,0.433799366589127,-1.9953356461808,"FAM192A"
"NM_001353246>FAM49B",1.63993646031746,2.69696454347826,3.18020827084487,0.00269085402763124,0.433799366589127,-1.73908374053509,"FAM49B"
"NM_001012454>FAM71F2",1.08047724444444,-0.228411839130435,3.09827586303855,0.00337999005745112,0.433799366589127,-1.90532334720296,"FAM71F2"
"NM_001330357>FAM76B",2.25440644444444,0.0785924326086957,2.6770000933181,0.0103874374305085,0.433799366589127,-2.71884072159949,"FAM76B"
"NM_000136>FANCC",-1.22539111111111,0.191158576086957,-2.97601717906729,0.00472321264946187,0.433799366589127,-2.14878743943005,"FANCC"
"NM_001127628>FBP1",2.87525682539682,0.243963369565217,3.32142879650048,0.00180412989916881,0.433799366589127,-1.44712068461222,"FBP1"
"NM_001174065>FGFR1",-2.04965478253968,-2.10701758913043,-2.77999045026495,0.00795814650297835,0.433799366589127,-2.52679433942217,"FGFR1"
"NM_001346114>FNIP1",0.998891523809524,3.00710569565217,2.86975459795519,0.00628161296141275,0.433799366589127,-2.35566371755405,"FNIP1"
"NM_001042555>FRS2",1.40903925396825,-0.325153460869565,2.97627812405503,0.00471987533699604,0.433799366589127,-2.14827388464664,"FRS2"
"NM_001287192>FSD1L",1.64573501111111,-2.07947034130435,2.8583615262745,0.00647451645821308,0.433799366589127,-2.37757168279308,"FSD1L"
"NM_001197297>GABPA",1.20269204761905,3.39491093478261,2.78978796972197,0.00775680803758434,0.433799366589127,-2.50828245020071,"GABPA"
"NM_001304428>GAPT",1.28618634920635,4.31809173913043,2.78544529044587,0.00784546044932622,0.433799366589127,-2.51649281696794,"GAPT"
"NM_001002295>GATA3",-1.04914,2.38100965217391,-2.69054374395886,0.0100329774357216,0.433799366589127,-2.69385584883586,"GATA3"
"NM_001097636>GCNT1",1.97510180793651,-0.40350467173913,3.30726884354639,0.00187862264664013,0.433799366589127,-1.47669247408809,"GCNT1"
"NM_001291641>GGA3",-1.08179492222222,1.18815118043478,-2.88465141692229,0.00603745067408245,0.433799366589127,-2.32693744965525,"GGA3"
"NM_001318900>GLUD1",1.32800644444444,5.15642895652174,2.91950632337799,0.00550029310235679,0.433799366589127,-2.25937063204112,"GLUD1"
"NM_001282425>GNA13",1.9843938984127,5.2169452,2.91977050838523,0.00549639749178352,0.433799366589127,-2.2588566251701,"GNA13"
"NM_001174124>GOLGA7",0.889381571428572,2.0499802826087,3.28797725086023,0.00198482339695991,0.433799366589127,-1.51687701263817,"GOLGA7"
"NM_001329911>GPI",-1.08624592698413,-0.261393810869565,-2.72014925714713,0.00929661181122229,0.433799366589127,-2.63895317461576,"GPI"
"NM_001145639>GPSM1",-2.10848926984127,-2.15335913043478,-3.18056025180367,0.00268820244285916,0.433799366589127,-1.73836444775988,"GPSM1"
"NM_001329455>GPX1",-2.09273652857143,-1.18429386304348,-2.69780444387203,0.0098475716584011,0.433799366589127,-2.68042744815197,"GPX1"
"NM_001172105>GRAMD1C",2.49253346031746,-1.79139419347826,3.02876591665038,0.00409170240043403,0.433799366589127,-2.04443879280719,"GRAMD1C"
"NM_001098477>GRSF1",1.76233742857143,3.43990773913043,2.67603178248615,0.0104132159940871,0.433799366589127,-2.7206238455173,"GRSF1"
"NM_001350900>GSAP",0.918707936507938,2.44677608695652,2.84173572866814,0.00676592323607128,0.433799366589127,-2.40944485924651,"GSAP"
"NM_001271867>GTF2H3",1.9499782031746,-0.342744147826087,3.0867445498661,0.00348938219917858,0.433799366589127,-1.928525873388,"GTF2H3"
"NM_001256584>GYPC",-1.34159446031746,0.025954252173913,-3.03300645826372,0.00404453536178857,0.433799366589127,-2.0360037497788,"GYPC"
"NM_001321903>HACD4",0.846517301587303,4.61599413043478,3.22500857360885,0.0023725021744265,0.433799366589127,-1.64718784401375,"HACD4"
"NM_001184705>HADH",-2.83804753333333,-3.05775684782609,-2.78588080333174,0.00783652763545262,0.433799366589127,-2.51566979300269,"HADH"
"NM_001122608>HCCS",2.40640987301587,-0.108177652173913,3.01308075590916,0.00427068913245415,0.433799366589127,-2.07557932270914,"HCCS"
"NM_001098202>HIC1",-2.90882577142857,-2.86261709565217,-2.85470680496646,0.00653755497399742,0.433799366589127,-2.38458800447014,"HIC1"
"NM_001243084>HIF1A",3.14897317460318,2.68185078043478,2.8109679624968,0.00733758701576447,0.433799366589127,-2.4681231425276,"HIF1A"
"NM_001324382>HMBOX1",1.91971934920635,-1.34799778695652,3.13147712548951,0.00308278080075094,0.433799366589127,-1.83824773044842,"HMBOX1"
"NM_001313892>HMGB1",1.80905250793651,4.24223969565217,2.87929831949885,0.00612415339262536,0.433799366589127,-2.337270603193,"HMGB1"
"NM_001292027>HSD17B4",1.08906129206349,0.638342147826087,3.08547059342843,0.00350166990672837,0.433799366589127,-1.93108624731936,"HSD17B4"
"NM_001286504>HSPH1",2.17939785714286,1.6585769,2.6995440509079,0.00980362113344398,0.433799366589127,-2.67720658556773,"HSPH1"
"NM_001270930>IFIT1",3.11337347619048,-0.841092217391304,2.73645479681996,0.00891266685677581,0.433799366589127,-2.60854810372788,"IFIT1"
"NM_001363527>IFNGR1",1.89227252380952,0.230981030434783,3.37374982420207,0.00155250867648635,0.433799366589127,-1.33730121524288,"IFNGR1"
"NM_001197080>IFRD1",3.40154236190476,1.69491317826087,2.90213912001754,0.00576211150498504,0.433799366589127,-2.29309896908689,"IFRD1"
"NM_000585>IL15",1.82092182539683,0.338431934782609,3.0734278025962,0.0036198546596269,0.433799366589127,-1.95526004552041,"IL15"
"NM_001040694>INCENP",-1.50138596825397,-0.325430980434783,-2.95427997290501,0.0050091008982663,0.433799366589127,-2.19147368422395,"INCENP"
"NM_001031714>INF2",-3.02593685714286,-0.285523891304348,-2.91290042566923,0.0055985438290604,0.433799366589127,-2.27221412941836,"INF2"
"NM_001346591>INSIG1",-1.4764703384127,-1.69832130956522,-2.98081452397036,0.00466220933834774,0.433799366589127,-2.13934173779757,"INSIG1"
"NM_001363908>IRF8",2.61939877777778,2.50984696956522,3.32419980495253,0.00178988434642715,0.433799366589127,-1.4413261629524,"IRF8"
"NM_001257138>ITCH",1.07880968253968,2.8944502173913,2.74437115494531,0.00873159023164001,0.433799366589127,-2.59374403081141,"ITCH"
"NM_001318712>KIFC3",-2.3301641015873,-1.42575896956522,-2.65521406179824,0.0109818599026621,0.433799366589127,-2.75885592620695,"KIFC3"
"NM_001318734>KLC2",-2.80191031746032,-1.36731834782609,-2.76655080564303,0.00824220792494672,0.433799366589127,-2.5521203008242,"KLC2"
"NM_001160124>KLF6",1.89337380952381,4.55051326086957,3.06174912326292,0.00373804024312082,0.433799366589127,-1.97865161772426,"KLF6"
"NM_001349417>KLHL24",1.38207381904762,-1.42398299130435,3.40617264395955,0.00141374484633293,0.433799366589127,-1.26882048601063,"KLHL24"
"NM_001345983>KLHL26",-3.53667841269841,-2.76380095652174,-3.03916376766481,0.00397695602720896,0.433799366589127,-2.02374385232159,"KLHL26"
"NM_001350688>KRIT1",1.46383842857143,-2.25183917391304,2.65605058153759,0.010958470460774,0.433799366589127,-2.75732346398602,"KRIT1"
"NM_001008661>KYAT3",2.92143620047619,1.86786756326087,3.08911349096458,0.00346664081207862,0.433799366589127,-1.92376323268031,"KYAT3"
"NM_001351322>LETMD1",-1.99087023809524,-1.45809436956522,-3.01311427514445,0.00427029892685257,0.433799366589127,-2.07551287553673,"LETMD1"
"NM_001363722>LMBRD1",2.51944153968254,0.25037107826087,2.85839969177779,0.00647386115284148,0.433799366589127,-2.37749838347803,"LMBRD1"
"NM_001306080>LMO7",-2.51449667492064,-3.18208540521739,-3.08164137454517,0.00353884945012958,0.433799366589127,-1.93877854154283,"LMO7"
"NM_001320766>LTN1",1.28427846031746,2.56294502173913,3.21114836263844,0.0024669729779476,0.433799366589127,-1.6756920054146,"LTN1"
"NM_001195797>LY96",2.28832366984127,-0.360339889130435,3.33149613559432,0.00175288396626529,0.433799366589127,-1.42605691934762,"LY96"
"NM_001145725>LYAR",1.52808120634921,1.8954929173913,3.07168284522169,0.0036372871545546,0.433799366589127,-1.95875829256924,"LYAR"
"NM_001013836>MAD1L1",-2.14347836507936,0.263809741304348,-2.90765568543634,0.00567771315722916,0.433799366589127,-2.28239864238913,"MAD1L1"
"NM_001161572>MAFF",-2.37599781904762,-2.85899556956522,-3.29812398290799,0.0019282745563996,0.433799366589127,-1.49575634870485,"MAFF"
"NM_001282807>MARCHF7",1.3217416031746,3.03833123913043,3.2674559691778,0.00210403565195776,0.433799366589127,-1.55948956889678,"MARCHF7"
"NM_001276272>MBD4",1.8942336031746,-0.423407304347826,3.05530349750874,0.00380481207169622,0.433799366589127,-1.99153998241494,"MBD4"
"NM_001025101>MBP",-2.8470797936508,-3.21744750217391,-2.69477166645743,0.00992462799467596,0.433799366589127,-2.68603934677218,"MBP"
"NM_001363880>MCCC1",-1.41625795555556,0.0498818421521739,-2.85885767303024,0.00646600238089096,0.433799366589127,-2.37661875367051,"MCCC1"
"NM_001197320>MCL1",2.49912158730159,8.62345021739131,2.84010182421826,0.00679520971215161,0.433799366589127,-2.41257096649858,"MCL1"
"NM_001366372>MCM3",-1.41322164920635,-0.634740190434783,-3.30289988059001,0.0019021904816937,0.433799366589127,-1.48580362789395,"MCM3"
"NM_001352616>MEF2A",1.04253637619048,0.942968808695652,2.69636217963304,0.0098841474903955,0.433799366589127,-2.68309675240579,"MEF2A"
"NM_001364347>MEF2C",1.49840077777778,-1.66412895869565,2.67995933646778,0.0103090193570905,0.433799366589127,-2.71338870053375,"MEF2C"
"NM_001289407>MFSD1",1.89289385714286,3.32758315217391,2.98646005063762,0.00459136536696879,0.433799366589127,-2.12821452109787,"MFSD1"
"NM_001170689>MIB2",-3.13302258095238,-2.5874776173913,-2.66921710774309,0.0105963087928183,0.433799366589127,-2.73316086937153,"MIB2"
"NM_001146112>MIER1",1.3620070952381,1.26443410652174,2.75534905976617,0.0084861064503138,0.433799366589127,-2.57316909658168,"MIER1"
"NM_001178118>MINPP1",3.40952357142857,-0.403509891304348,2.76117868924712,0.0083583556193244,0.433799366589127,-2.5622216810699,"MINPP1"
"NM_001145966>MKI67",-1.08793358888889,1.15823578326087,-2.69298099048537,0.00997038560324943,0.433799366589127,-2.68935089756013,"MKI67"
"NM_001330000>MMGT1",2.20371617460318,2.58468895652174,2.88694452976368,0.00600066066170881,0.433799366589127,-2.32250742670803,"MMGT1"
"NM_001265603>MORF4L1",1.44253479365079,1.77599780434783,3.30727157997429,0.00187860797258561,0.433799366589127,-1.47668676553549,"MORF4L1"
"NM_001142422>MORF4L2",1.67247186666667,-0.325823467391304,2.76069123261297,0.00836896923494361,0.433799366589127,-2.56313764056457,"MORF4L2"
"NM_001258281>MSH2",1.87753586666667,1.51363429130435,2.9124240382769,0.00560569214892079,0.433799366589127,-2.27313966309206,"MSH2"
"NM_001164391>MTF2",2.01981741746032,-0.779333365217391,3.1069045297581,0.0033002544429383,0.433799366589127,-1.8879295238122,"MTF2"
"NM_001008541>MXI1",1.97373228571429,3.54200737173913,2.68095397606196,0.0102827846073153,0.433799366589127,-2.71155531457449,"MXI1"
"NM_001290192>MYADM",0.873908365079365,2.50020739130435,2.73619751067568,0.0089186097301889,0.433799366589127,-2.60902878095975,"MYADM"
"NM_001353633>N4BP2L1",1.48509167936508,-0.434219952173913,2.82290375185194,0.00711069725279673,0.433799366589127,-2.44540748256045,"N4BP2L1"
"NM_001308445>NAA50",1.01284476190476,3.60107956521739,2.70479729047831,0.00967199466406212,0.433799366589127,-2.66747202606381,"NAA50"
"NM_001254736>NABP1",1.64044792063492,3.69881223913043,2.83697887107457,0.00685151421919064,0.433799366589127,-2.4185429153924,"NABP1"
"NM_001038618>NARF",-2.62914068253968,-0.351044260869565,-2.79830741598453,0.0075855806912279,0.433799366589127,-2.49215184357221,"NARF"
"NM_000662>NAT1",1.98845850634921,1.04103409347826,3.22107513241322,0.00239895854163614,0.433799366589127,-1.65528379623732,"NAT1"
"NM_001329748>NECAB2",-2.65607022222222,-2.86872882304348,-2.86357946686505,0.00638549408572097,0.433799366589127,-2.36754467845608,"NECAB2"
"NM_000268>NF2",-0.940606904761904,2.23935856521739,-2.65165301971,0.0110819422286557,0.433799366589127,-2.76537598454981,"NF2"
"NM_001258292>NFATC2",-1.25778585873016,-0.599524002173913,-2.75770428421989,0.00843427809818266,0.433799366589127,-2.56874802634992,"NFATC2"
"NM_001165412>NFKB1",-1.00436841269841,2.39241673913043,-3.54632883465636,0.000938788236088382,0.433799366589127,-0.969218811967091,"NFKB1"
"NM_001322857>NIPAL3",-1.44022387301587,-2.31608991304348,-2.7285216685778,0.00909760069918868,0.433799366589127,-2.6233557874144,"NIPAL3"
"NM_001082969>NKAPD1",1.27574095238095,2.375295,3.21855274147162,0.00241607084285244,0.433799366589127,-1.66047270430504,"NKAPD1"
"NM_001277129>NLRP12",1.1179836031746,2.58159908695652,2.71143172838214,0.00950808838056535,0.433799366589127,-2.65516035888404,"NLRP12"
"NM_001308430>NME6",1.70157106746032,-0.14832000326087,2.97567735949599,0.00472756202601209,0.433799366589127,-2.14945618403512,"NME6"
"NM_001364007>NOTCH2NLB",0.940897206349208,2.3730077826087,3.30764801582157,0.00187659037797579,0.433799366589127,-1.47590144726183,"NOTCH2NLB"
"NM_001282507.1>NPIPA7",1.60201773015873,2.22966541304348,3.1926364796121,0.0025987095293943,0.433799366589127,-1.71365990918183,"NPIPA7"
"NM_001282405>NRBF2",1.4155856984127,1.18795947826087,2.96409405641573,0.0048780784739938,0.433799366589127,-2.17222437614646,"NRBF2"
"NM_001204813>NT5E",-3.08611225396825,-2.89917345652174,-3.16121368587959,0.00283766718464955,0.433799366589127,-1.77783595717876,"NT5E"
"NM_001011708>OLA1",2.1115521968254,-1.39123998695652,2.71654946087328,0.009383406955338,0.433799366589127,-2.64564983772402,"OLA1"
"NM_001190879>ORC4",1.82371873492063,-1.45177489347826,2.77194708521821,0.0081270427380391,0.433799366589127,-2.54196084570093,"ORC4"
"NM_001366057>OTUD4",-1.64121637301587,-0.735566119565217,-2.93039621894438,0.00534183108704014,0.433799366589127,-2.23815964049054,"OTUD4"
"NM_001198532>OXR1",1.46540401587302,1.62785243478261,2.67560799241319,0.0104245167240414,0.433799366589127,-2.72140411201014,"OXR1"
"NM_001363664>PAPOLA",1.78869704761905,-0.250520405,2.9301605435024,0.00534521487238278,0.433799366589127,-2.23861918541767,"PAPOLA"
"NM_001272104>PAQR6",-1.9891449047619,-2.36087795652174,-2.75980199133253,0.00838836320823522,0.433799366589127,-2.56480830981403,"PAQR6"
"NM_001366070>PBRM1",1.31633065079365,-0.769850815217391,2.70169680155278,0.00974948292721085,0.433799366589127,-2.67321891039353,"PBRM1"
"NM_001360452>PCMT1",0.968843174603175,3.27179956521739,2.75251715090097,0.00854881442652118,0.433799366589127,-2.57848175406971,"PCMT1"
"NM_001197223>PDE4D",1.99130904126984,-0.408098073913043,2.6826832084969,0.0102373203606428,0.433799366589127,-2.70836681107805,"PDE4D"
"NM_001011513>PDLIM5",1.94629663492063,0.238377565217391,2.92596857931115,0.00540573772240123,0.433799366589127,-2.2467894010823,"PDLIM5"
"NM_001285449>PDXDC1",-3.73418846507936,-2.01900248043478,-2.90617148218708,0.00570030601971471,0.433799366589127,-2.28527872393754,"PDXDC1"
"NM_001366086>PHTF2",1.70191293650794,0.353462160869565,2.64547348467866,0.0112576072514397,0.433799366589127,-2.77667651934704,"PHTF2"
"NM_001346141>PPAN",-2.86908476349206,-2.66099540652174,-2.85869271111548,0.00646883203719832,0.433799366589127,-2.37693560073967,"PPAN"
"NM_001350131>PPOX",2.28553846031746,-2.2755743173913,2.99358434320353,0.00450340323026427,0.433799366589127,-2.11415500785161,"PPOX"
"NM_001199756>PPP2R5A",1.85804187587302,5.72185500565217,3.48929173001155,0.00110998107234009,0.433799366589127,-1.09182563482862,"PPP2R5A"
"NM_001282181>PPP2R5E",1.66030119444444,1.65111274456522,2.80439575757704,0.00746536856330305,0.433799366589127,-2.48060520320352,"PPP2R5E"
"NM_001304531>PRKAG2",1.7668200952381,2.4049492826087,2.82817217288033,0.0070126352795135,0.433799366589127,-2.43536166158352,"PRKAG2"
"NM_001039887>PROSER3",2.33774825396825,1.42886527173913,3.24215103574384,0.00226039335302574,0.433799366589127,-1.61184345747664,"PROSER3"
"NM_001349766>PRPF38B",0.978500687301588,0.879880295652174,2.6627162944464,0.0107737235688523,0.433799366589127,-2.74510076039192,"PRPF38B"
"NM_001365602>PRPF40A",1.3348517952381,0.0500305491304348,2.92922919148796,0.00535860664787142,0.433799366589127,-2.24043501645946,"PRPF40A"
"NM_001039091>PRPS2",1.22146461904762,0.310614845652174,2.81872829286489,0.00718931830332567,0.433799366589127,-2.45336090309409,"PRPS2"
"NM_001195738>PRXL2B",-1.63383307777778,-1.24253317608696,-2.99363840577789,0.00450274180635081,0.433799366589127,-2.11404824222917,"PRXL2B"
"NM_001271781>PSMD6",2.21560801587302,3.25501854347826,2.98968311771663,0.00455137339409188,0.433799366589127,-2.12185636365883,"PSMD6"
"NM_001349532>PXK",1.7918256031746,-1.42466424347826,2.67504060615124,0.010439664236216,0.433799366589127,-2.72244863471599,"PXK"
"NM_001243719>RAB6A",1.35485412698413,4.74136217391304,2.70239885015771,0.00973188719816778,0.433799366589127,-2.67191801188378,"RAB6A"
"NM_001366448>RABGAP1L",0.822177777777779,2.89566673913043,2.84155811858679,0.00676910106834932,0.433799366589127,-2.40978473026171,"RABGAP1L"
"NM_001350007>RABL2B",-1.22528124126984,-1.79303076956522,-2.67473190084696,0.0104479142454245,0.433799366589127,-2.72301688047544,"RABL2B"
"NM_001243202>RANBP6",1.72378146031746,0.219410130434783,3.42139404950278,0.00135275515807689,0.433799366589127,-1.23656092091558,"RANBP6"
"NM_001251918>RAP1B",2.45581009920635,-0.605946772826087,2.6858596567843,0.0101542882929112,0.433799366589127,-2.70250628292531,"RAP1B"
